age,income,spend_score,city,membership_years,purchased
35.91760776535502,27821.206313302377,32.25079669628593,Pune,9.841103190364977,0
18.0,67156.31064810394,88.36749111452603,Mumbai,6.67919998803627,1
32.80328112162488,55077.44611241621,50.077472950239894,Bangalore,6.346712732539414,1
38.57112571511746,43770.681291487985,56.333561853672116,Mumbai,1.65954895295785,0
49.77894044741516,59491.72799159427,42.33100324597891,Bangalore,8.81927758304644,0
29.817297817263526,84060.39286706594,63.36557662914347,Delhi,4.2748968792061515,1
26.915063971068122,52727.99382587743,24.717148532652047,Pune,1.6223340578247936,0
29.982429564154636,53723.30879450504,45.197338298658465,Mumbai,0.1260751997575904,0
44.15402117702074,43109.58650689634,97.24710901017588,Bangalore,5.597556836383825,0
38.287511096596845,37252.33445802813,33.23200894310148,Delhi,5.2739962212267635,0
29.702397962329613,62455.03724816369,69.1062998087163,Delhi,7.193536223691586,1
40.13267433113356,37158.74261136699,39.267105780222536,Pune,8.902580530178021,0
35.9707754934804,51073.49355829089,79.61258131179406,Bangalore,0.7940658464302952,0
44.68644990532889,42835.13829852325,21.778629464651484,Mumbai,7.314964903403624,0
27.979469061226474,57184.697386195876,97.28389405706902,Pune,1.8741194409758222,1
31.723378534022316,55004.931579304226,50.841058724527535,Mumbai,8.581770531571639,1
31.078918468678424,65563.0991638685,31.244541701181756,Delhi,8.19063513861656,0
20.364850518678814,42349.75401717879,16.614707259701138,Mumbai,5.407937549855443,0
37.96120277064576,45951.87597059943,25.27821145787867,Mumbai,7.102427986233115,0
37.610552721798896,35318.54426326539,56.77965537004159,Pune,3.1435011318374837,0
35.05113456642461,43335.60109885833,40.33028587881577,Mumbai,4.7116789893281465,0
32.65412866624853,55659.50739567279,84.59950292943485,Pune,8.216368977104716,1
20.84629257949586,61354.829249680275,48.779877129562536,Delhi,4.592651971732139,0
30.79354677234641,36167.52013733562,32.384284532886696,Pune,3.577982653254418,0
31.572854834732304,63044.088801584905,65.5430487943627,Pune,4.942124472502999,1
26.97722730778381,70334.56788207426,73.60994951969013,Bangalore,8.282492524372184,1
33.387142883339905,56201.523548355515,25.033771711085485,Mumbai,3.3520804737087273,0
39.040508568145384,78151.937188371,25.08572946594859,Delhi,1.737615931357438,0
53.8618590121053,38393.1620134464,13.300428424018868,Pune,7.120140203307807,0
36.74577812831839,31330.179450328746,76.27618135590765,Delhi,8.259782127080818,0
37.57550390722764,23319.19626643582,69.74240748596246,Bangalore,1.0063747852353333,0
34.25554084233833,72440.66467233775,52.71677881748325,Mumbai,2.3987411275594472,1
18.0,59815.484845310864,85.97534040722775,Pune,1.419719897609939,1
34.73486124550783,49166.229936343174,82.51031376550479,Mumbai,3.4794141158216663,0
35.60230209941027,54199.529394797304,62.6818927957077,Bangalore,4.503509789054126,0
59.63242112485286,33117.66429052435,88.14441524619328,Bangalore,7.4882633696330645,0
33.076390352188774,86686.27969425239,28.52570890330914,Delhi,6.511475848816741,0
38.015473423336125,51938.31772962841,20.072765745795508,Pune,6.2092856747843115,0
34.65288230294757,51640.92191907339,34.277465036529065,Delhi,3.523749466096544,0
23.313219623804677,60886.49935848038,15.137817048038336,Bangalore,8.4144755308476,0
46.42822814515021,57215.1384760507,57.80525752009288,Mumbai,4.712871673981645,1
42.519330326867745,53358.26036418697,94.29451230654654,Delhi,9.791049380151545,0
42.910319470430466,38142.88316832032,13.540918660165868,Delhi,6.3414213829573685,0
25.90612545205261,57072.025357039936,20.989892260902412,Mumbai,1.2626474156450274,0
49.02794310936099,78230.3674471255,50.697912545509176,Delhi,6.7617756207543405,1
20.981489372077192,70181.30069232467,94.04875157751144,Mumbai,3.25104015431699,1
40.868570938002705,73897.79939959096,38.45404944790755,Pune,6.8632719668609745,0
56.90455625809979,42331.76485353222,55.65113278195532,Mumbai,0.6964114816240574,0
25.094636748693116,35155.92769612129,13.741557314535289,Pune,1.7488143717595939,0
29.33702270397228,48113.19619850528,23.350888086587997,Mumbai,8.557372589057863,0
35.99651365087641,50835.87368433042,98.79671106629623,Bangalore,2.271795570235149,0
29.965243458838007,66412.87277706423,96.86068267924409,Bangalore,8.3704112524294,1
19.493365689338674,24613.03055427771,10.444598284096866,Pune,2.792760884544104,0
35.68562974806027,72943.2547919092,95.6630606880915,Pune,6.428819100587076,1
24.37696286273895,47629.88152131516,67.52079440339503,Bangalore,6.9415057350983105,0
39.73592430635182,43596.7839507887,88.112646506802,Pune,5.126547531450529,0
25.80575765766197,34818.434371097486,50.92658700704732,Mumbai,3.053106766967313,0
50.499344050175395,25177.14992201346,56.40364257213252,Mumbai,2.126443763710961,0
27.167467076637628,62347.55875942872,53.99619222312282,Bangalore,0.3318935456242622,1
31.779384837943244,51099.76950782606,70.01778317914939,Delhi,3.039464012407238,0
43.135172173696695,30650.58650388419,22.568612928068163,Mumbai,6.53162790531283,0
22.69135683566045,30573.818419045758,12.697623088541015,Pune,9.383048184484826,0
37.27459934604129,44963.229510648074,37.713694743207185,Delhi,8.71204482263052,0
48.07142754282428,75035.32287934089,73.4212686462982,Delhi,7.660647765353026,1
18.925167654387725,46106.12972954593,28.166810691065354,Mumbai,7.884473432532987,0
36.84633858532304,27452.855703228408,70.60891899924256,Mumbai,6.649849034759953,0
37.598827942484235,46313.85403871084,97.29208414965434,Delhi,2.60286857566003,0
42.8182287177731,45909.146453784946,18.451064421047654,Delhi,9.071950307058298,0
22.63049289121918,20000.0,70.53419064026136,Bangalore,6.707323119058341,0
21.795433869157236,49185.577002232814,49.93751973741141,Pune,5.6044063098044,0
40.21941565616898,46535.98204686983,88.13280289397548,Bangalore,1.1098946921348107,0
37.96984673233186,60443.095472201276,25.94348105026473,Mumbai,4.470555438064254,0
37.504928503458764,77734.34142418018,72.33633570035481,Bangalore,4.6035827120192625,1
38.46448209496975,66898.47544321636,85.43037606832992,Bangalore,8.645636095226699,1
28.199752784215093,45966.669641677545,95.0152797526621,Bangalore,5.466482201877884,0
37.322536971610035,33402.11136887495,71.49232254606812,Bangalore,3.8040054897040965,0
37.93072473298681,88600.3970487479,54.74572876075846,Pune,9.768003285106593,1
27.85648581973632,50888.27651021732,65.60625161810924,Pune,1.1072059332631567,0
53.65774511144757,50208.939378694195,88.20144860308464,Delhi,4.225484283119446,0
39.73832920911788,49638.12369334995,61.35487719749467,Mumbai,0.4202467517140529,0
23.086965027973513,52971.271411517824,12.734835372715317,Bangalore,7.3990412076693035,0
41.5655360863383,47834.593821140865,93.78538259562801,Delhi,9.180765521991507,0
25.253183297726785,41395.069896796456,72.0574075928405,Delhi,2.8003732955048943,0
42.87084603742452,41797.115881394115,70.88620471995219,Delhi,8.583416767991208,0
46.58595579007404,49508.70094676002,29.410763715794545,Pune,2.9221823046189774,0
26.793176816482895,41848.62843299352,69.29969232093916,Bangalore,9.107701616439153,0
44.63376129244322,39307.313259842536,45.44779650887426,Bangalore,7.5396190359678394,0
39.12780926936498,51596.453415378455,68.61096793373429,Mumbai,8.049067768414385,0
43.2206015999449,46175.34173868717,19.593372727719164,Bangalore,0.180065556004545,0
53.967929826539475,72559.89482874033,69.20607741427324,Bangalore,9.62810357074026,1
32.54611883997129,20000.0,99.94723531935999,Delhi,7.266709920703232,0
27.462638356425103,66372.60277883692,14.339083497450043,Mumbai,3.047510953861333,0
26.104855703744768,68691.27788746444,97.94567657991855,Bangalore,8.29394664858847,1
26.841897150345616,20000.0,46.621716465058356,Pune,2.8152119841492995,0
34.228982905858956,44859.68608879477,88.36781053035332,Bangalore,8.727538395661279,0
38.41151974816644,44428.38701006313,80.4146935652446,Delhi,1.1258039041193701,0
37.766907993300194,28887.32457923268,61.0314634888001,Pune,7.036859774607958,0
43.27183249036024,38332.74968613687,76.46042883261939,Delhi,5.406984766449103,0
35.13001891877907,33341.36231801257,89.06640051712131,Bangalore,0.9653447019544081,0
49.53534077157317,76284.05665135435,46.37262894859297,Pune,2.41893828258839,0
32.35343166762044,64035.17589721191,39.43298454069148,Mumbai,0.1240403627731479,0
62.20169166589619,69073.32642491237,70.08340470072262,Mumbai,4.687679654645058,1
41.25667347765006,60825.08096064853,82.70613477471328,Pune,3.0126526076000038,1
26.428424435837172,33064.22343174156,78.60566212989542,Pune,5.983574842977588,0
24.291075019388877,42132.196005803395,81.80322839727711,Delhi,2.972378077086172,0
39.824724152431855,57340.61841841877,49.20249833316397,Pune,2.9991911150698467,0
32.76537214674149,31668.082866620818,83.60507945575195,Delhi,7.431931987316034,0
42.14000494092092,60694.97645258582,20.81881498335476,Bangalore,0.4814283597835345,0
39.73237624573545,46395.119027627974,59.00401881647646,Delhi,9.028949951919872,0
34.271710873431275,44377.68788675604,10.518279444830942,Pune,8.522638743911815,0
26.53206281931595,60664.39952305237,39.21272469102433,Pune,6.678046832264065,0
19.851527753141355,56663.9496722906,42.98153813842581,Bangalore,5.932215701073843,0
30.53485047932979,44585.507512713804,45.655542244832986,Pune,8.923024981396523,0
43.56398794323472,67389.94705046373,72.5920486020876,Pune,1.8533017952871444,1
37.14093744130204,33784.05008600154,44.97022911433112,Mumbai,0.7896916219082861,0
22.54261221288012,59239.034104163955,50.38242603602776,Mumbai,2.395101699095381,1
36.73180925851182,58896.51886952575,31.378971778689472,Bangalore,7.945782787001903,0
38.85317379728837,45356.803410290144,43.59266124664061,Delhi,0.34670266726483323,0
26.16142563798867,54891.99533363177,30.454266453683633,Mumbai,5.828068350834896,0
36.53725105945528,31233.296354220456,16.587633139159927,Delhi,9.954375161913099,0
35.58208718446,63860.40528810352,64.31037340432401,Pune,8.556960938375394,1
23.57029702169377,47226.46795335517,70.13915186995146,Mumbai,5.214456890435894,0
38.577873603482836,42159.154692214404,65.7541311408653,Bangalore,0.6364090928664234,0
40.60784526368234,65735.13838755334,51.71446394205151,Bangalore,8.313735143857098,1
45.830512431752766,39434.84464185861,44.18072021613068,Bangalore,5.989785081772105,0
45.53802052034903,28873.080554546606,87.70002846146427,Mumbai,1.1493299705956683,0
21.22330632042909,26650.562397141442,56.71736066225962,Delhi,0.938572848233562,0
25.621749600848773,59090.14927018459,53.126368986675786,Pune,9.096268194365924,1
40.1503526720866,30793.559712555754,12.307785922579212,Delhi,6.692002629380784,0
40.13785950912209,76321.91272976546,40.71230448635407,Delhi,8.292867993167555,0
40.150476863060476,20000.0,44.21760569072713,Pune,8.789789002822673,0
70.0,75446.84552435057,45.894050280721046,Pune,5.717723520483222,0
40.70890510693167,53165.26200803927,62.215513230459905,Mumbai,5.174463517550413,0
46.35565640180599,48549.30332194411,58.02422920541906,Mumbai,4.304274103209902,0
44.54001763493203,41826.21369786575,64.71145835141002,Mumbai,3.169465877911193,0
41.51391251305798,55987.04171528106,78.83949353879154,Mumbai,4.345959608587117,1
31.847307553596544,49435.47946362727,83.16871648444841,Mumbai,7.738796557301564,0
42.589692204932675,66549.52823024782,74.6310768603845,Pune,6.019234310151315,1
27.27174785462428,51713.41472993059,95.99713263594413,Delhi,8.925232899548462,0
32.63181393259991,52254.52642192817,11.640932440872547,Mumbai,4.433800143791878,0
30.146364521708964,44545.81681679216,27.620018711519148,Mumbai,6.07089578718754,0
35.81874139386323,49145.81564418399,10.68065874803279,Delhi,6.313075530919887,0
58.146585666735085,54617.026533380886,68.27272427391426,Mumbai,5.916971623063255,0
18.0,24347.474110150615,90.82274940549883,Delhi,7.026337730855163,0
41.86260190374514,29777.218668414305,31.913406691866935,Delhi,2.374334683748063,0
18.872841288103483,61148.96141034072,93.4331090316676,Pune,5.123637775457906,1
30.280681342105666,52562.981571919125,15.424065126060476,Bangalore,1.0422480280834767,0
45.889505969673664,47240.24995470981,94.09924241249628,Pune,3.8451132764481253,0
35.64280019095463,50276.5089959809,41.6460418515671,Bangalore,4.876670686212644,0
24.222552220706937,55213.72558042507,19.127874560429486,Bangalore,6.522242595454725,0
27.846962907400318,41903.60479535958,53.72845832676931,Bangalore,9.505310525862035,0
41.79597748934676,38325.42911896531,33.109891094845715,Mumbai,6.0065106654835585,0
27.696333682828634,52937.67882646522,35.638561176573056,Pune,7.435939161765598,0
37.16458589581975,35324.40833577452,37.65609684336579,Bangalore,5.062660594952027,0
35.45571839903814,56123.79133571708,82.27233080493971,Delhi,6.341040313763314,1
28.48399652394183,24461.245936432395,58.52451490077291,Mumbai,0.7093221613377343,0
56.439440893253256,65437.33455988466,38.01769292404033,Pune,2.54391580841847,0
41.33919022318011,57088.96223619564,64.93004049798265,Bangalore,3.618530932051387,1
18.0,53840.44601470813,74.45356068008742,Delhi,4.724933550065136,0
36.86454314769428,64740.36475918271,34.53616006601804,Pune,0.45648745502383736,0
28.38213535231612,74982.11666693864,47.21941913728163,Pune,1.4002409755331768,0
43.52433334796224,65215.55097527196,20.96974840032528,Mumbai,2.7681430779130576,0
27.074792615672994,22386.88653002532,26.303441458121227,Pune,9.715326909010507,0
33.85263558533101,30806.345498964478,71.30060685684845,Mumbai,3.3134700710305074,0
40.049872789804574,40627.72133456482,26.329451292606425,Bangalore,4.820410581120825,0
43.657551941701215,50391.36575316251,57.26470453003542,Mumbai,1.9609771273839294,0
22.997035929442237,57764.88530703685,73.81416355501895,Delhi,6.107800710757683,1
31.654987641590516,39113.84280269802,19.618923078526947,Mumbai,2.806832155159743,0
30.25054688839044,52801.50146715617,61.058099766601316,Delhi,2.0699257843842678,0
28.46670767426288,38669.256014700164,33.09065053312274,Mumbai,5.16572628445979,0
52.65454240281097,40827.23295512078,96.66341877138218,Pune,0.05505799160420821,0
39.049817109609556,28900.083547276667,53.51910820479323,Bangalore,0.07664032649225327,0
22.391160456649548,36151.50130833643,82.53932947976423,Delhi,2.1906880910185778,0
44.17861947054776,29724.730915754997,59.52038879406356,Mumbai,0.3672136250082114,0
56.22156197012633,35361.90120534001,13.907127956933724,Mumbai,1.0802575413069138,0
45.32465260551147,65804.62694911759,66.98362380346201,Mumbai,3.388606493387516,1
19.806300340459867,35759.01666752085,95.62630079859913,Pune,8.025856795798129,0
30.157659271337486,89485.73097256086,64.1450638131698,Pune,5.720486433693008,1
47.669111491866225,57399.76851321334,83.72699734841112,Delhi,5.126677259564164,1
27.923305343812192,52772.54185542311,89.5785817013567,Delhi,2.9348882320812164,0
39.43819428146229,37124.6332972818,30.527179475403923,Pune,9.317537194328164,0
42.74634053429337,60504.64819113487,29.0840355917404,Delhi,3.9701504123719165,0
25.73069528421917,41365.43260643339,64.98828899658926,Bangalore,0.8709276679577149,0
34.404746439382,51830.147219680424,46.99256228260342,Bangalore,6.170665161178013,0
18.0,88401.26807403192,85.58751725800484,Pune,1.138383934766014,1
24.756123586657104,48559.10150413025,91.002081105821,Delhi,3.452231428016921,0
32.4743184860684,67239.09989428514,41.807924137244626,Mumbai,5.074119387178088,0
22.522168180351507,39452.35362311169,31.318350307703387,Bangalore,8.742225246851758,0
51.32411303931635,49475.17264254557,80.24729637194757,Pune,4.935465803401186,0
20.698586220393672,76562.00953453264,34.73254319933225,Delhi,7.022587660316643,0
30.59955513303016,40595.494133183485,84.03528866623105,Pune,9.928168389990704,0
36.30740577286091,77186.72836995393,48.13644282838865,Mumbai,1.3148911989798162,0
49.412732890661154,60616.279031832135,70.07949093623233,Bangalore,2.747315255195195,1
20.641378488205607,41562.99836158598,18.59817824512014,Pune,3.945760755976464,0
46.63163752154959,59486.116085832815,66.14733922089158,Pune,4.218281785388314,1
35.10233061019587,64588.316744400945,50.65909108635062,Pune,4.110210752655457,1
25.18491348952049,59327.149433257946,62.79476168579267,Mumbai,9.07611002556555,1
39.62103474263271,26446.629201643154,25.12127869703771,Pune,7.140326444668564,0
36.9905969557347,39092.94236262697,76.31863704497638,Mumbai,6.079052140907038,0
28.997831228412053,46287.22046672743,87.65173697889057,Mumbai,3.093727178627821,0
35.69802084990019,48883.498563499306,29.506582008169808,Mumbai,8.237903842212948,0
31.1468640313824,59310.08146326017,18.614309996814555,Bangalore,9.550605114849889,0
36.13517345251248,52665.51501399881,12.127472744170277,Bangalore,8.211982825502265,0
41.62130674521047,29969.83461934848,67.77743503989393,Pune,0.01565105191472904,0
50.86016816145352,55702.967765089445,64.63846324799027,Pune,6.36401370183407,1
22.62184501173151,59158.786179257346,59.2027671442663,Bangalore,0.5113538144210072,1
56.330333746562665,58396.856718965595,30.875238650437787,Delhi,2.5760722033372185,0
18.0,66211.71088331932,45.18153963149632,Bangalore,0.5952470034777169,0
33.482149049644164,62508.83231823356,63.50287016675557,Mumbai,6.037954529493877,1
40.883172064845766,56887.70118842655,54.709017297325246,Bangalore,6.865899134926067,1
37.809918677350325,48947.51432812029,98.90069681933986,Mumbai,1.1448763806590512,0
28.773004801794063,25085.58599726013,22.27957773010598,Pune,3.838388830449795,0
32.918777496427246,56444.273286988784,72.56300986428344,Delhi,4.562365089555421,1
30.069990653411672,53115.31530744667,46.38868912938629,Pune,3.690530217609166,0
29.106352430557884,54073.6825579306,48.53796534330533,Mumbai,1.2102500048519305,0
43.496020970210246,30848.77136269536,74.58379890923587,Mumbai,4.1894779018747546,0
38.57015485965047,33784.151893876064,72.31925361919326,Mumbai,7.511780478084181,0
28.07090404739346,65797.29279999355,99.21303943319695,Delhi,0.7100766453325547,1
43.995998754332504,49406.672692150176,21.55548605087127,Bangalore,0.8018001408190345,0
38.072995208766095,60222.510460589365,19.36986844457497,Pune,3.547712918359842,0
43.1286211883896,50424.77564195692,75.1904935415867,Pune,9.417257116189251,0
41.29628841923612,50446.34209243618,62.05482253057682,Bangalore,6.6857264672291405,0
26.710049890779278,64074.25708963996,34.67445999038253,Pune,6.786699566725648,0
29.398189598030307,42259.32907673939,17.147743209008794,Delhi,3.6191999083786497,0
42.472936051232615,51441.811654114754,17.70924246367875,Pune,5.9366079120853845,0
41.10370265433465,43065.87066942436,90.47717871977065,Mumbai,0.10131184027743378,0
34.79098406035852,43482.55658851527,27.268059224686862,Bangalore,6.360960464095422,0
36.17327383308782,45362.41814797041,39.10344059039687,Delhi,9.132869475762368,0
47.77664895788425,53332.00657450569,30.399076200428922,Bangalore,6.125734683448192,0
29.084286111641703,42818.77067504784,41.94966752487436,Delhi,8.736985934663451,0
40.470973811700375,68836.34188360281,16.248145847148404,Mumbai,7.239730554660938,0
32.97807347566106,36580.89046670744,56.715381181744334,Bangalore,1.2055841640369025,0
32.8231879677278,47196.92533757961,16.085130723299343,Pune,9.024533072858418,0
45.9877685198719,43404.034125887374,82.03208570401254,Delhi,0.6644384435577488,0
43.2541634898803,71704.668265306,31.034087371938973,Bangalore,5.3396747254776376,0
43.135096360006386,52948.32164767362,58.601072314405954,Pune,1.4213712379345766,0
48.05478807154329,65477.66809202952,89.20711788053124,Bangalore,0.11706610730904066,1
35.21003841632759,27716.59440444542,68.57896321424747,Bangalore,4.22034260127639,0
41.81952971294964,54005.75398803888,57.966200789620174,Bangalore,2.9504070765415626,0
31.89733243406544,63344.46193435155,39.190037780383804,Delhi,4.86000493797603,0
38.24166352488442,51234.259839131366,39.97017217523781,Pune,5.771998867345508,0
33.698569456323156,65982.20562598026,70.25382596783712,Mumbai,0.4373907230894736,1
35.96995964992718,42240.673248494415,99.47254250990508,Delhi,1.2300329512374564,0
40.95157025436914,71140.2116027837,69.56552708644408,Delhi,5.586423964504253,1
26.817793167665275,84483.47185428876,60.20050756330224,Delhi,3.4316735317265823,1
55.92387275685461,44557.42159340512,75.75854592153215,Mumbai,7.29173487549448,0
24.93982618500298,43317.462178988426,51.86850510553463,Pune,6.522916485919397,0
22.85811387212268,71800.7671567655,15.412810834070669,Pune,8.456043629899067,0
46.581108735000676,73693.58218596068,60.60671342901188,Pune,6.924928266692253,1
42.91662693962936,42157.09959270098,96.18627560548421,Bangalore,4.299310773901482,0
41.24119817052155,43697.19774356214,25.777264812189365,Bangalore,6.729666223944324,0
41.2834550926428,45773.230867092396,72.10044017385991,Bangalore,2.753811742554185,0
34.87753227153085,29833.242334485843,28.084031979315082,Mumbai,3.063134987782127,0
26.027456285141685,36220.22080273703,58.22449160257732,Bangalore,7.889851599207933,0
35.75804558193726,34937.88849871898,18.700880468204765,Mumbai,4.4641951640158215,0
28.228382884878883,38483.03652343807,50.53338426323666,Pune,7.983803405183525,0
44.75119733417751,49479.72668919828,78.05469960057215,Bangalore,8.224223736682784,0
33.52942618497861,53513.22098804781,41.28143718150839,Bangalore,8.575623376612837,0
26.745028032074885,73257.50739221115,69.84205520384963,Delhi,9.166352358412073,1
31.786141583470066,35024.68938891814,81.59049647107562,Mumbai,4.309852205132962,0
39.12931454275624,64764.83597714876,93.44600375315073,Pune,3.188668183211388,1
29.36275447196025,46790.16733661736,31.117787366990818,Delhi,5.821987465941138,0
26.777796044335687,49258.044355213504,45.938432422837735,Delhi,3.711724234376276,0
37.436872114919126,60122.29238249906,23.71744119973757,Pune,6.010741668002329,0
37.44966571108723,33159.16967656552,99.32351519425377,Delhi,7.055858626438246,0
29.9305682462887,55736.14619276076,93.43008711318657,Mumbai,6.884050184921369,1
30.28961694381677,52496.78312319584,58.59614172525036,Mumbai,3.7455288702012135,0
37.32049937357636,57386.76896012224,85.78299649387792,Bangalore,1.6686020169875282,1
20.519156585026757,54337.52965861727,56.8862179544838,Delhi,4.305293384622075,0
20.925362256234447,86829.50209866342,66.12271192024838,Bangalore,1.4259414408190874,1
27.81555778747564,40433.900236230256,18.021198890441497,Delhi,8.900970351838083,0
32.86552848288153,42035.04567497274,77.97433784471271,Mumbai,3.458774607378574,0
38.10907565598005,40652.89210362853,21.494213527171134,Mumbai,1.5445974722332378,0
49.753562169495524,41667.843212596184,84.34608672272755,Mumbai,0.2544775990575088,0
43.576596232020194,40439.19309040223,80.38252789033473,Delhi,6.458223862864843,0
33.40061470036573,67835.24796661327,73.78702279686789,Mumbai,6.369023174547433,1
